51418,8,51418,51418,51418
51419,9,51419,51419,51419
51420,10,51420,51420,51420
51421,1,51421,51421,51421
51422,2,51422,51422,51422
51423,3,51423,51423,51423
51424,4,51424,51424,51424
51425,5,51425,51425,51425
51426,6,51426,51426,51426
51427,7,51427,51427,51427
51428,8,51428,51428,51428
51429,9,51429,51429,51429
51430,10,51430,51430,51430
51431,1,51431,51431,51431
51432,2,51432,51432,51432
51433,3,51433,51433,51433
51434,4,51434,51434,51434
51435,5,51435,51435,51435
51436,6,51436,51436,51436
51437,7,51437,51437,51437
51438,8,51438,51438,51438
51439,9,51439,51439,51439
51440,10,51440,51440,51440
51441,1,51441,51441,51441
51442,2,51442,51442,51442
51443,3,51443,51443,51443
51444,4,51444,51444,51444
51445,5,51445,51445,51445
51446,6,51446,51446,51446
51447,7,51447,51447,51447
51448,8,51448,51448,51448
51449,9,51449,51449,51449
51450,10,51450,51450,51450
51451,1,51451,51451,51451
51452,2,51452,51452,51452
51453,3,51453,51453,51453
51454,4,51454,51454,51454
51455,5,51455,51455,51455
51456,6,51456,51456,51456
51457,7,51457,51457,51457
51458,8,51458,51458,51458
51459,9,51459,51459,51459
51460,10,51460,51460,51460
51461,1,51461,51461,51461
51462,2,51462,51462,51462
51463,3,51463,51463,51463
51464,4,51464,51464,51464
51465,5,51465,51465,51465
51466,6,51466,51466,51466
51467,7,51467,51467,51467
51468,8,51468,51468,51468
51469,9,51469,51469,51469
51470,10,51470,51470,51470
51471,1,51471,51471,51471
51472,2,51472,51472,51472
51473,3,51473,51473,51473
51474,4,51474,51474,51474
51475,5,51475,51475,51475
51476,6,51476,51476,51476
51477,7,51477,51477,51477
51478,8,51478,51478,51478
51479,9,51479,51479,51479
51480,10,51480,51480,51480
51481,1,51481,51481,51481
51482,2,51482,51482,51482
51483,3,51483,51483,51483
51484,4,51484,51484,51484
51485,5,51485,51485,51485
51486,6,51486,51486,51486
51487,7,51487,51487,51487
51488,8,51488,51488,51488
51489,9,51489,51489,51489
51490,10,51490,51490,51490
51491,1,51491,51491,51491
51492,2,51492,51492,51492
51493,3,51493,51493,51493
51494,4,51494,51494,51494
51495,5,51495,51495,51495
51496,6,51496,51496,51496
51497,7,51497,51497,51497
51498,8,51498,51498,51498
51499,9,51499,51499,51499
51500,10,51500,51500,51500
51501,1,51501,51501,51501
51502,2,51502,51502,51502
51503,3,51503,51503,51503
51504,4,51504,51504,51504
51505,5,51505,51505,51505
51506,6,51506,51506,51506
51507,7,51507,51507,51507
51508,8,51508,51508,51508
51509,9,51509,51509,51509
51510,10,51510,51510,51510
51511,1,51511,51511,51511
51512,2,51512,51512,51512
51513,3,51513,51513,51513
51514,4,51514,51514,51514
51515,5,51515,51515,51515
51516,6,51516,51516,51516
51517,7,51517,51517,51517
51518,8,51518,51518,51518
51519,9,51519,51519,51519
51520,10,51520,51520,51520
51521,1,51521,51521,51521
51522,2,51522,51522,51522
51523,3,51523,51523,51523
51524,4,51524,51524,51524
51525,5,51525,51525,51525
51526,6,51526,51526,51526
51527,7,51527,51527,51527
51528,8,51528,51528,51528
51529,9,51529,51529,51529
51530,10,51530,51530,51530
51531,1,51531,51531,51531
51532,2,51532,51532,51532
51533,3,51533,51533,51533
51534,4,51534,51534,51534
51535,5,51535,51535,51535
51536,6,51536,51536,51536
51537,7,51537,51537,51537
51538,8,51538,51538,51538
51539,9,51539,51539,51539
51540,10,51540,51540,51540
51541,1,51541,51541,51541
51542,2,51542,51542,51542
51543,3,51543,51543,51543
51544,4,51544,51544,51544
51545,5,51545,51545,51545
51546,6,51546,51546,51546
51547,7,51547,51547,51547
51548,8,51548,51548,51548
51549,9,51549,51549,51549
51550,10,51550,51550,51550
51551,1,51551,51551,51551
51552,2,51552,51552,51552
51553,3,51553,51553,51553
51554,4,51554,51554,51554
51555,5,51555,51555,51555
51556,6,51556,51556,51556
51557,7,51557,51557,51557
51558,8,51558,51558,51558
51559,9,51559,51559,51559
51560,10,51560,51560,51560
51561,1,51561,51561,51561
51562,2,51562,51562,51562
51563,3,51563,51563,51563
51564,4,51564,51564,51564
51565,5,51565,51565,51565
51566,6,51566,51566,51566
51567,7,51567,51567,51567
51568,8,51568,51568,51568
51569,9,51569,51569,51569
51570,10,51570,51570,51570
51571,1,51571,51571,51571
51572,2,51572,51572,51572
51573,3,51573,51573,51573
51574,4,51574,51574,51574
51575,5,51575,51575,51575
51576,6,51576,51576,51576
51577,7,51577,51577,51577
51578,8,51578,51578,51578
51579,9,51579,51579,51579
51580,10,51580,51580,51580
51581,1,51581,51581,51581
51582,2,51582,51582,51582
51583,3,51583,51583,51583
51584,4,51584,51584,51584
51585,5,51585,51585,51585
51586,6,51586,51586,51586
51587,7,51587,51587,51587
51588,8,51588,51588,51588
51589,9,51589,51589,51589
51590,10,51590,51590,51590
51591,1,51591,51591,51591
51592,2,51592,51592,51592
51593,3,51593,51593,51593
51594,4,51594,51594,51594
51595,5,51595,51595,51595
51596,6,51596,51596,51596
51597,7,51597,51597,51597
51598,8,51598,51598,51598
51599,9,51599,51599,51599
51600,10,51600,51600,51600
51601,1,51601,51601,51601
51602,2,51602,51602,51602
51603,3,51603,51603,51603
51604,4,51604,51604,51604
51605,5,51605,51605,51605
51606,6,51606,51606,51606
51607,7,51607,51607,51607
51608,8,51608,51608,51608
51609,9,51609,51609,51609
51610,10,51610,51610,51610
51611,1,51611,51611,51611
51612,2,51612,51612,51612
51613,3,51613,51613,51613
51614,4,51614,51614,51614
51615,5,51615,51615,51615
51616,6,51616,51616,51616
51617,7,51617,51617,51617
51618,8,51618,51618,51618
51619,9,51619,51619,51619
51620,10,51620,51620,51620
51621,1,51621,51621,51621
51622,2,51622,51622,51622
51623,3,51623,51623,51623
51624,4,51624,51624,51624
51625,5,51625,51625,51625
51626,6,51626,51626,51626
51627,7,51627,51627,51627
51628,8,51628,51628,51628
51629,9,51629,51629,51629
51630,10,51630,51630,51630
51631,1,51631,51631,51631
51632,2,51632,51632,51632
51633,3,51633,51633,51633
51634,4,51634,51634,51634
51635,5,51635,51635,51635
51636,6,51636,51636,51636
51637,7,51637,51637,51637
51638,8,51638,51638,51638
51639,9,51639,51639,51639
51640,10,51640,51640,51640
51641,1,51641,51641,51641
51642,2,51642,51642,51642
51643,3,51643,51643,51643
51644,4,51644,51644,51644
51645,5,51645,51645,51645
51646,6,51646,51646,51646
51647,7,51647,51647,51647
51648,8,51648,51648,51648
51649,9,51649,51649,51649
51650,10,51650,51650,51650
51651,1,51651,51651,51651
51652,2,51652,51652,51652
51653,3,51653,51653,51653
51654,4,51654,51654,51654
51655,5,51655,51655,51655
51656,6,51656,51656,51656
51657,7,51657,51657,51657
51658,8,51658,51658,51658
51659,9,51659,51659,51659
51660,10,51660,51660,51660
51661,1,51661,51661,51661
51662,2,51662,51662,51662
51663,3,51663,51663,51663
51664,4,51664,51664,51664
51665,5,51665,51665,51665
51666,6,51666,51666,51666
51667,7,51667,51667,51667
51668,8,51668,51668,51668
51669,9,51669,51669,51669
51670,10,51670,51670,51670
51671,1,51671,51671,51671
51672,2,51672,51672,51672
51673,3,51673,51673,51673
51674,4,51674,51674,51674
51675,5,51675,51675,51675
51676,6,51676,51676,51676
51677,7,51677,51677,51677
51678,8,51678,51678,51678
51679,9,51679,51679,51679
51680,10,51680,51680,51680
51681,1,51681,51681,51681
51682,2,51682,51682,51682
51683,3,51683,51683,51683
51684,4,51684,51684,51684
51685,5,51685,51685,51685
51686,6,51686,51686,51686
51687,7,51687,51687,51687
51688,8,51688,51688,51688
51689,9,51689,51689,51689
51690,10,51690,51690,51690
51691,1,51691,51691,51691
51692,2,51692,51692,51692
51693,3,51693,51693,51693
51694,4,51694,51694,51694
51695,5,51695,51695,51695
51696,6,51696,51696,51696
51697,7,51697,51697,51697
51698,8,51698,51698,51698
51699,9,51699,51699,51699
51700,10,51700,51700,51700
51701,1,51701,51701,51701
51702,2,51702,51702,51702
51703,3,51703,51703,51703
51704,4,51704,51704,51704
51705,5,51705,51705,51705
51706,6,51706,51706,51706
51707,7,51707,51707,51707
51708,8,51708,51708,51708
51709,9,51709,51709,51709
51710,10,51710,51710,51710
51711,1,51711,51711,51711
51712,2,51712,51712,51712
51713,3,51713,51713,51713
51714,4,51714,51714,51714
51715,5,51715,51715,51715
51716,6,51716,51716,51716
51717,7,51717,51717,51717
51718,8,51718,51718,51718
51719,9,51719,51719,51719
51720,10,51720,51720,51720
51721,1,51721,51721,51721
51722,2,51722,51722,51722
51723,3,51723,51723,51723
51724,4,51724,51724,51724
51725,5,51725,51725,51725
51726,6,51726,51726,51726
51727,7,51727,51727,51727
51728,8,51728,51728,51728
51729,9,51729,51729,51729
51730,10,51730,51730,51730
51731,1,51731,51731,51731
51732,2,51732,51732,51732
51733,3,51733,51733,51733
51734,4,51734,51734,51734
51735,5,51735,51735,51735
51736,6,51736,51736,51736
51737,7,51737,51737,51737
51738,8,51738,51738,51738
51739,9,51739,51739,51739
51740,10,51740,51740,51740
51741,1,51741,51741,51741
51742,2,51742,51742,51742
51743,3,51743,51743,51743
51744,4,51744,51744,51744
51745,5,51745,51745,51745
51746,6,51746,51746,51746
51747,7,51747,51747,51747
51748,8,51748,51748,51748
51749,9,51749,51749,51749
51750,10,51750,51750,51750
51751,1,51751,51751,51751
51752,2,51752,51752,51752
51753,3,51753,51753,51753
51754,4,51754,51754,51754
51755,5,51755,51755,51755
51756,6,51756,51756,51756
51757,7,51757,51757,51757
51758,8,51758,51758,51758
51759,9,51759,51759,51759
51760,10,51760,51760,51760
51761,1,51761,51761,51761
51762,2,51762,51762,51762
51763,3,51763,51763,51763
51764,4,51764,51764,51764
51765,5,51765,51765,51765
51766,6,51766,51766,51766
51767,7,51767,51767,51767
51768,8,51768,51768,51768
51769,9,51769,51769,51769
51770,10,51770,51770,51770
51771,1,51771,51771,51771
51772,2,51772,51772,51772
51773,3,51773,51773,51773
51774,4,51774,51774,51774
51775,5,51775,51775,51775
51776,6,51776,51776,51776
51777,7,51777,51777,51777
51778,8,51778,51778,51778
51779,9,51779,51779,51779
51780,10,51780,51780,51780
51781,1,51781,51781,51781
51782,2,51782,51782,51782
51783,3,51783,51783,51783
51784,4,51784,51784,51784
51785,5,51785,51785,51785
51786,6,51786,51786,51786
51787,7,51787,51787,51787
51788,8,51788,51788,51788
51789,9,51789,51789,51789
51790,10,51790,51790,51790
51791,1,51791,51791,51791
51792,2,51792,51792,51792
51793,3,51793,51793,51793
51794,4,51794,51794,51794
51795,5,51795,51795,51795
51796,6,51796,51796,51796
51797,7,51797,51797,51797
51798,8,51798,51798,51798
51799,9,51799,51799,51799
51800,10,51800,51800,51800
51801,1,51801,51801,51801
51802,2,51802,51802,51802
51803,3,51803,51803,51803
51804,4,51804,51804,51804
51805,5,51805,51805,51805
51806,6,51806,51806,51806
51807,7,51807,51807,51807
51808,8,51808,51808,51808
51809,9,51809,51809,51809
51810,10,51810,51810,51810
51811,1,51811,51811,51811
51812,2,51812,51812,51812
51813,3,51813,51813,51813
51814,4,51814,51814,51814
51815,5,51815,51815,51815
51816,6,51816,51816,51816
51817,7,51817,51817,51817
51818,8,51818,51818,51818
51819,9,51819,51819,51819
51820,10,51820,51820,51820
51821,1,51821,51821,51821
51822,2,51822,51822,51822
51823,3,51823,51823,51823
51824,4,51824,51824,51824
51825,5,51825,51825,51825
51826,6,51826,51826,51826
51827,7,51827,51827,51827
51828,8,51828,51828,51828
51829,9,51829,51829,51829
51830,10,51830,51830,51830
51831,1,51831,51831,51831
51832,2,51832,51832,51832
51833,3,51833,51833,51833
51834,4,51834,51834,51834
51835,5,51835,51835,51835
51836,6,51836,51836,51836
51837,7,51837,51837,51837
51838,8,51838,51838,51838
51839,9,51839,51839,51839
51840,10,51840,51840,51840
51841,1,51841,51841,51841
51842,2,51842,51842,51842
51843,3,51843,51843,51843
51844,4,51844,51844,51844
51845,5,51845,51845,51845
51846,6,51846,51846,51846
51847,7,51847,51847,51847
51848,8,51848,51848,51848
51849,9,51849,51849,51849
51850,10,51850,51850,51850
51851,1,51851,51851,51851
51852,2,51852,51852,51852
51853,3,51853,51853,51853
51854,4,51854,51854,51854
51855,5,51855,51855,51855
51856,6,51856,51856,51856
51857,7,51857,51857,51857
51858,8,51858,51858,51858
51859,9,51859,51859,51859
51860,10,51860,51860,51860
51861,1,51861,51861,51861
51862,2,51862,51862,51862
51863,3,51863,51863,51863
51864,4,51864,51864,51864
51865,5,51865,51865,51865
51866,6,51866,51866,51866
51867,7,51867,51867,51867
51868,8,51868,51868,51868
51869,9,51869,51869,51869
51870,10,51870,51870,51870
51871,1,51871,51871,51871
51872,2,51872,51872,51872
51873,3,51873,51873,51873
51874,4,51874,51874,51874
51875,5,51875,51875,51875
51876,6,51876,51876,51876
51877,7,51877,51877,51877
51878,8,51878,51878,51878
51879,9,51879,51879,51879
51880,10,51880,51880,51880
51881,1,51881,51881,51881
51882,2,51882,51882,51882
51883,3,51883,51883,51883
51884,4,51884,51884,51884
51885,5,51885,51885,51885
51886,6,51886,51886,51886
51887,7,51887,51887,51887
51888,8,51888,51888,51888
51889,9,51889,51889,51889
51890,10,51890,51890,51890
51891,1,51891,51891,51891
51892,2,51892,51892,51892
51893,3,51893,51893,51893
51894,4,51894,51894,51894
51895,5,51895,51895,51895
51896,6,51896,51896,51896
51897,7,51897,51897,51897
51898,8,51898,51898,51898
51899,9,51899,51899,51899
51900,10,51900,51900,51900
51901,1,51901,51901,51901
51902,2,51902,51902,51902
51903,3,51903,51903,51903
51904,4,51904,51904,51904
51905,5,51905,51905,51905
51906,6,51906,51906,51906
51907,7,51907,51907,51907
51908,8,51908,51908,51908
51909,9,51909,51909,51909
51910,10,51910,51910,51910
51911,1,51911,51911,51911
51912,2,51912,51912,51912
51913,3,51913,51913,51913
51914,4,51914,51914,51914
51915,5,51915,51915,51915
51916,6,51916,51916,51916
51917,7,51917,51917,51917
51918,8,51918,51918,51918
51919,9,51919,51919,51919
51920,10,51920,51920,51920
51921,1,51921,51921,51921
51922,2,51922,51922,51922
51923,3,51923,51923,51923
51924,4,51924,51924,51924
51925,5,51925,51925,51925
51926,6,51926,51926,51926
51927,7,51927,51927,51927
51928,8,51928,51928,51928
51929,9,51929,51929,51929
51930,10,51930,51930,51930
51931,1,51931,51931,51931
51932,2,51932,51932,51932
51933,3,51933,51933,51933
51934,4,51934,51934,51934
51935,5,51935,51935,51935
51936,6,51936,51936,51936
51937,7,51937,51937,51937
51938,8,51938,51938,51938
51939,9,51939,51939,51939
51940,10,51940,51940,51940
51941,1,51941,51941,51941
51942,2,51942,51942,51942
51943,3,51943,51943,51943
51944,4,51944,51944,51944
51945,5,51945,51945,51945
51946,6,51946,51946,51946
51947,7,51947,51947,51947
51948,8,51948,51948,51948
51949,9,51949,51949,51949
51950,10,51950,51950,51950
51951,1,51951,51951,51951
51952,2,51952,51952,51952
51953,3,51953,51953,51953
51954,4,51954,51954,51954
51955,5,51955,51955,51955
51956,6,51956,51956,51956
51957,7,51957,51957,51957
51958,8,51958,51958,51958
51959,9,51959,51959,51959
51960,10,51960,51960,51960
51961,1,51961,51961,51961
51962,2,51962,51962,51962
51963,3,51963,51963,51963
51964,4,51964,51964,51964
51965,5,51965,51965,51965
51966,6,51966,51966,51966
51967,7,51967,51967,51967
51968,8,51968,51968,51968
51969,9,51969,51969,51969
51970,10,51970,51970,51970
51971,1,51971,51971,51971
51972,2,51972,51972,51972
51973,3,51973,51973,51973
51974,4,51974,51974,51974
51975,5,51975,51975,51975
51976,6,51976,51976,51976
51977,7,51977,51977,51977
51978,8,51978,51978,51978
51979,9,51979,51979,51979
51980,10,51980,51980,51980
51981,1,51981,51981,51981
51982,2,51982,51982,51982
51983,3,51983,51983,51983
51984,4,51984,51984,51984
51985,5,51985,51985,51985
51986,6,51986,51986,51986
51987,7,51987,51987,51987
51988,8,51988,51988,51988
51989,9,51989,51989,51989
51990,10,51990,51990,51990
51991,1,51991,51991,51991
51992,2,51992,51992,51992
51993,3,51993,51993,51993
51994,4,51994,51994,51994
51995,5,51995,51995,51995
51996,6,51996,51996,51996
51997,7,51997,51997,51997
51998,8,51998,51998,51998
51999,9,51999,51999,51999
52000,10,52000,52000,52000
52001,1,52001,52001,52001
52002,2,52002,52002,52002
52003,3,52003,52003,52003
52004,4,52004,52004,52004
52005,5,52005,52005,52005
52006,6,52006,52006,52006
52007,7,52007,52007,52007
52008,8,52008,52008,52008
52009,9,52009,52009,52009
52010,10,52010,52010,52010
52011,1,52011,52011,52011
52012,2,52012,52012,52012
52013,3,52013,52013,52013
52014,4,52014,52014,52014
52015,5,52015,52015,52015
52016,6,52016,52016,52016
52017,7,52017,52017,52017
52018,8,52018,52018,52018
52019,9,52019,52019,52019
52020,10,52020,52020,52020
52021,1,52021,52021,52021
52022,2,52022,52022,52022
52023,3,52023,52023,52023
52024,4,52024,52024,52024
52025,5,52025,52025,52025
52026,6,52026,52026,52026
52027,7,52027,52027,52027
52028,8,52028,52028,52028
52029,9,52029,52029,52029
52030,10,52030,52030,52030
52031,1,52031,52031,52031
52032,2,52032,52032,52032
52033,3,52033,52033,52033
52034,4,52034,52034,52034
52035,5,52035,52035,52035
52036,6,52036,52036,52036
52037,7,52037,52037,52037
52038,8,52038,52038,52038
52039,9,52039,52039,52039
52040,10,52040,52040,52040
52041,1,52041,52041,52041
52042,2,52042,52042,52042
52043,3,52043,52043,52043
52044,4,52044,52044,52044
52045,5,52045,52045,52045
52046,6,52046,52046,52046
52047,7,52047,52047,52047
52048,8,52048,52048,52048
52049,9,52049,52049,52049
52050,10,52050,52050,52050
52051,1,52051,52051,52051
52052,2,52052,52052,52052
52053,3,52053,52053,52053
52054,4,52054,52054,52054
52055,5,52055,52055,52055
52056,6,52056,52056,52056
52057,7,52057,52057,52057
52058,8,52058,52058,52058
52059,9,52059,52059,52059
52060,10,52060,52060,52060
52061,1,52061,52061,52061
52062,2,52062,52062,52062
52063,3,52063,52063,52063
52064,4,52064,52064,52064
52065,5,52065,52065,52065
52066,6,52066,52066,52066
52067,7,52067,52067,52067
52068,8,52068,52068,52068
52069,9,52069,52069,52069
52070,10,52070,52070,52070
52071,1,52071,52071,52071
52072,2,52072,52072,52072
52073,3,52073,52073,52073
52074,4,52074,52074,52074
52075,5,52075,52075,52075
52076,6,52076,52076,52076
52077,7,52077,52077,52077
52078,8,52078,52078,52078
52079,9,52079,52079,52079
52080,10,52080,52080,52080
52081,1,52081,52081,52081
52082,2,52082,52082,52082
52083,3,52083,52083,52083
52084,4,52084,52084,52084
52085,5,52085,52085,52085
52086,6,52086,52086,52086
52087,7,52087,52087,52087
52088,8,52088,52088,52088
52089,9,52089,52089,52089
52090,10,52090,52090,52090
52091,1,52091,52091,52091
52092,2,52092,52092,52092
52093,3,52093,52093,52093
52094,4,52094,52094,52094
52095,5,52095,52095,52095
52096,6,52096,52096,52096
52097,7,52097,52097,52097
52098,8,52098,52098,52098
52099,9,52099,52099,52099
52100,10,52100,52100,52100
52101,1,52101,52101,52101
52102,2,52102,52102,52102
52103,3,52103,52103,52103
52104,4,52104,52104,52104
52105,5,52105,52105,52105
52106,6,52106,52106,52106
52107,7,52107,52107,52107
52108,8,52108,52108,52108
52109,9,52109,52109,52109
52110,10,52110,52110,52110
52111,1,52111,52111,52111
52112,2,52112,52112,52112
52113,3,52113,52113,52113
52114,4,52114,52114,52114
52115,5,52115,52115,52115
52116,6,52116,52116,52116
52117,7,52117,52117,52117
52118,8,52118,52118,52118
52119,9,52119,52119,52119
52120,10,52120,52120,52120
52121,1,52121,52121,52121
52122,2,52122,52122,52122
52123,3,52123,52123,52123
52124,4,52124,52124,52124
52125,5,52125,52125,52125
52126,6,52126,52126,52126
52127,7,52127,52127,52127
52128,8,52128,52128,52128
52129,9,52129,52129,52129
52130,10,52130,52130,52130
52131,1,52131,52131,52131
52132,2,52132,52132,52132
52133,3,52133,52133,52133
52134,4,52134,52134,52134
52135,5,52135,52135,52135
52136,6,52136,52136,52136
52137,7,52137,52137,52137
52138,8,52138,52138,52138
52139,9,52139,52139,52139
52140,10,52140,52140,52140
52141,1,52141,52141,52141
52142,2,52142,52142,52142
